step_share,step_over_gap,step_pos,n_steps_big,md5,variant,endpoint,seed,two_sided,foreign,cls,DR_med,M,prompt,grid,sided
0.02967091277241707,0.17506423592567444,0.2777777777777778,25,c342161b0e0cebf0ea1aaddf718bff80,07_effect_v3ed81__dai,humanvid_7236896,43,False,True,REAL,0.3228490352630615,0.2151898734177215,effect,v3ed81,one
0.4381040930747986,1.0041080713272095,0.4305555555555556,1,21eb61a2dfa42bc2bfbc81260b96c8db,07_effect_v3ed81__dai,humanvid_7467659,42,False,True,CUT,0.0208241064101457,0.0,effect,v3ed81,one
0.07864841818809509,0.2997310757637024,0.09722222222222222,3,ea65f4696148dec0edd2c5215fa5a730,07_effect_v3ed81__dai,humanvid_7467659,43,False,True,REAL,0.1505521535873413,0.2658227848101265,effect,v3ed81,one
0.03773884475231171,0.1885225474834442,0.5833333333333334,26,b3a73893c1630264887d3ce71c200016,07_effect_v3ed81__dai,humanvid_7467659,42,False,True,REAL,0.1971537321805954,0.1012658227848101,effect,v3ed81,one
0.0692562609910965,0.27345892786979675,0.375,5,e2d428a48dca115c74206135c24a03fb,07_effect_v3ed81__dai,humanvid_7467659,43,False,True,REAL,0.1385401934385299,0.1392405063291139,effect,v3ed81,one
0.029186220839619637,0.1715380698442459,0.7777777777777778,39,390d2328061175929c526ef8b8152f05,07_effect_v3ed81__dai,humanvid_7534403,42,False,True,REAL,0.1847867667675018,0.1518987341772152,effect,v3ed81,one
0.021112022921442986,0.08733264356851578,0.125,71,c9fcd19d28b98f179a4cf9a3e19f74f3,07_effect_v3ed81__dai,humanvid_7534403,43,False,True,REAL,0.1441181451082229,0.1772151898734177,effect,v3ed81,one
0.04160642251372337,0.1620907187461853,0.3888888888888889,13,9a22669fbd4e44ac9ff48a62bd30102c,07_effect_v3ed81__dai,humanvid_7534403,42,False,True,REAL,0.1601793318986892,0.240506329113924,effect,v3ed81,one
0.032633956521749496,0.2928292155265808,0.8611111111111112,32,eb84e7cd06db2a1ec1f1657a56893ae5,07_effect_v3ed81__dai,humanvid_7534403,43,False,True,REAL,0.3823456466197967,0.2784810126582278,effect,v3ed81,one
0.06687954068183899,0.32021552324295044,0.19444444444444445,13,1635db2c427900168056c19ae66b9ff8,07_effect_v3ed81__dai,ed.Acid_mist_limb_transformation.0f4fc4edacb19f56.M,42,False,False,REAL,0.1857510805130005,0.1265822784810126,effect,v3ed81,one
0.046719375997781754,0.19880430400371552,0.125,12,a60421f719a0e642ed9b46346a1cd757,07_effect_v3ed81__dai,ed.Acid_mist_limb_transformation.0f4fc4edacb19f56.M,43,False,False,REAL,0.1793583631515503,0.2151898734177215,effect,v3ed81,one
0.0365697480738163,0.15775837004184723,0.4305555555555556,16,7b8ab1693193de9c4f01bebe972195fa,07_effect_v3ed81__dai,ed.Amber_crystal_wings_on_back.0b899d5068edcb66.M,42,False,False,REAL,0.1904983222484588,0.0886075949367088,effect,v3ed81,one
0.10985764116048813,0.5742260813713074,0.4305555555555556,6,7ea5f4dc8b803a28ea3064155d28cc0f,07_effect_v3ed81__dai,ed.Amber_crystal_wings_on_back.0b899d5068edcb66.M,43,False,False,CUT,0.0158174913376569,0.1012658227848101,effect,v3ed81,one
0.05262447148561478,0.5510808825492859,0.6388888888888888,23,2278891355a0da767c7671f1ff40076e,07_effect_v3ed81__dai,humanvid_7537430,42,False,True,CUT,0.0141688305884599,0.0632911392405063,effect,v3ed81,one
0.044755250215530396,0.5354761481285095,0.4166666666666667,14,0bfac4d7bed5b9f8e11a47f1e9a15157,07_effect_v3ed81__dai,humanvid_7537430,43,False,True,REAL,0.2152973860502243,0.050632911392405,effect,v3ed81,one
0.05092702433466911,0.0995883196592331,0.5833333333333334,18,63f8d41a36e4caf0752d71ab89d5b8ec,07_effect_v3ed81__dai,humanvid_7537430,42,False,True,CUT,0.0251000151038169,0.0886075949367088,effect,v3ed81,one
0.058031029999256134,0.17187289893627167,0.2361111111111111,10,ab667d2c1cd8d6970db9528d4b71d276,07_effect_v3ed81__dai,humanvid_7537430,43,False,True,CUT,0.1101878434419632,0.2025316455696202,effect,v3ed81,one
0.042246218770742416,0.19100481271743774,0.25,24,39650edd86200e1f7125a5b9b18b8412,07_effect_v3ed81__dai,humanvid_7480485,42,False,True,REAL,0.295149564743042,0.240506329113924,effect,v3ed81,one
0.03371691331267357,0.510016679763794,0.8333333333333334,28,027ff7df5e5e5a8b610ebad24185f38a,07_effect_v3ed81__dai,humanvid_7480485,43,False,True,REAL,0.4646634459495544,0.1645569620253164,effect,v3ed81,one
0.02897770330309868,0.44215860962867737,0.6388888888888888,45,c534e873623f18e81e1010ff7ea60b59,07_effect_v3ed81__dai,humanvid_7480485,42,False,True,REAL,0.3953444063663482,0.1645569620253164,effect,v3ed81,one
0.027570756152272224,0.5179021954536438,0.625,40,c18b1add89e17d9a5e80cee7f3c9d7eb,07_effect_v3ed81__dai,humanvid_7480485,43,False,True,REAL,0.4104518592357635,0.2784810126582278,effect,v3ed81,one
0.02161039598286152,0.42785704135894775,0.6944444444444444,50,622a5442c4a96383074a7d7c85765cac,07_effect_v3ed81__dai,humanvid_7663067,42,False,True,REAL,0.8880532383918762,0.430379746835443,effect,v3ed81,one
0.022969458252191544,0.39950457215309143,0.08333333333333333,66,f3ea3604365e470187297e6ccdb2db90,07_effect_v3ed81__dai,humanvid_7663067,43,False,True,REAL,0.7724540829658508,0.6455696202531646,effect,v3ed81,one
0.0597236230969429,0.6008771061897278,0.9444444444444444,15,86a658fe0c22e1878f64c2bde1013d26,07_effect_v3ed81__dai,humanvid_7663067,42,False,True,REAL,0.2595777511596679,0.2151898734177215,effect,v3ed81,one
0.10913878679275513,0.6022114157676697,0.4166666666666667,2,96948ffb41305991c2f8f26a8b01eb19,07_effect_v3ed81__dai,humanvid_7663067,43,False,True,REAL,0.1545358002185821,0.3924050632911392,effect,v3ed81,one
0.02221786230802536,0.1454506814479828,0.6111111111111112,50,fb9ea05d355768a391e52cacf642755e,07_effect_v3ed81__dai,ed.Amber_roots_from_feet.140f18915e0e58bd.M,42,False,False,REAL,0.2652456760406494,0.2151898734177215,effect,v3ed81,one
0.021260296925902367,0.10427124053239822,0.4444444444444444,55,0e8ae5820276f383fb7439350963279d,07_effect_v3ed81__dai,ed.Amber_roots_from_feet.140f18915e0e58bd.M,43,False,False,REAL,0.2787986099720001,0.2784810126582278,effect,v3ed81,one
0.060129355639219284,0.35901668667793274,0.6944444444444444,11,c47d385c04c63f82dac6f4a075c226c3,07_effect_v3ed81__dai,ed.Amber_streams_from_eyes.163ded7ec9e49fc8.M,42,False,False,CUT,0.0603804998099803,0.0886075949367088,effect,v3ed81,one
0.045664869248867035,0.33019477128982544,0.5277777777777778,22,62d157ab12bbdd8e7ce65a9b184db798,07_effect_v3ed81__dai,ed.Amber_streams_from_eyes.163ded7ec9e49fc8.M,43,False,False,REAL,0.1709198653697967,0.1518987341772152,effect,v3ed81,one
0.1499096155166626,0.7840972542762756,0.5555555555555556,3,56f2ddde9da998f3503c00865f1aaa3b,07_effect_v3ed81__dai,humanvid_7539020,42,False,True,REAL,0.491922378540039,0.2784810126582278,effect,v3ed81,one
0.0338650606572628,0.37766146659851074,0.2222222222222222,9,8eb53c14c52543507887402277622b3b,07_effect_v3ed81__dai,humanvid_7539020,43,False,True,REAL,0.6847007274627686,0.4936708860759494,effect,v3ed81,one
0.04936111718416214,0.25074613094329834,0.5694444444444444,10,8bc0f9174bd2a112127c85d14568abf5,07_effect_v3ed81__dai,humanvid_7539020,42,False,True,REAL,0.5023972988128662,0.2911392405063291,effect,v3ed81,one
0.02391650713980198,0.2701444923877716,0.5972222222222222,51,41b9906fa65c08653f07970f022bc83d,07_effect_v3ed81__dai,humanvid_7539020,43,False,True,REAL,0.6946412324905396,0.6708860759493671,effect,v3ed81,one
0.05144575983285904,0.183601975440979,0.9861111111111112,19,0657e12c320fc45d7749040466fff931,07_effect_v3ed81__dai,humanvid_7670221,42,False,True,CUT,0.0098406448960304,0.1265822784810126,effect,v3ed81,one
0.0259151179343462,0.6436050534248352,0.8194444444444444,47,f848c8898915bf28fe5c1a44717b3555,07_effect_v3ed81__dai,humanvid_7670221,43,False,True,REAL,0.6041772365570068,0.0379746835443038,effect,v3ed81,one
0.0604567714035511,0.23458479344844818,0.6111111111111112,15,56e2545c497197aa11b58dc43e645137,07_effect_v3ed81__dai,humanvid_7670221,42,False,True,CUT,0.008148955181241,0.1012658227848101,effect,v3ed81,one
0.030070500448346138,0.44648516178131104,0.9305555555555556,38,fb19ec843cbf00b2df5492b98b5fba6f,07_effect_v3ed81__dai,humanvid_7670221,43,False,True,REAL,0.29268878698349,0.1772151898734177,effect,v3ed81,one
0.039804715663194656,0.06354070454835892,0.5138888888888888,23,6d7f2277224176d45b109f32e21f9a77,07_effect_v3ed81__dai,ed.Avocado_Pulp_Aura.163ded7ec9e49fc8.M,42,False,False,CUT,0.0306124929338693,0.1518987341772152,effect,v3ed81,one
0.04564009979367256,0.09252245724201202,0.5277777777777778,21,62aa14bb6b8d06190deab5828372ab96,07_effect_v3ed81__dai,ed.Avocado_Pulp_Aura.163ded7ec9e49fc8.M,43,False,False,CUT,0.0728587880730629,0.1518987341772152,effect,v3ed81,one
0.039691340178251266,0.1572817713022232,0.8611111111111112,14,6e46b4a56a71d1d654cc335d9c3a44c6,07_effect_v3ed81__dai,ed.Avocado_Seed_Pendant.07ecaee96f206e14.M,42,False,False,REAL,0.1756154745817184,0.2151898734177215,effect,v3ed81,one
0.02847188338637352,0.1878427416086197,0.2361111111111111,27,7c216d566e0f416a996e28cad876ffd9,07_effect_v3ed81__dai,ed.Avocado_Seed_Pendant.07ecaee96f206e14.M,43,False,False,REAL,0.1650958508253097,0.1265822784810126,effect,v3ed81,one
0.05910426378250122,0.27994945645332336,0.6111111111111112,6,d45cd16ab9bab32863a732c287ec7906,07_effect_v3ed81__dai,ed.Arm_chip_serpent.140f18915e0e58bd.M,42,False,False,REAL,0.1825046837329864,0.2784810126582278,effect,v3ed81,one
0.035543568432331085,0.20247995853424072,0.5277777777777778,26,7b4bc07c25cacfc8b65de352bd6e427c,07_effect_v3ed81__dai,ed.Arm_chip_serpent.140f18915e0e58bd.M,43,False,False,REAL,0.2644896209239959,0.189873417721519,effect,v3ed81,one
0.028802622109651566,0.05057772248983383,0.2361111111111111,34,b7de8ac52731ea02812e6abd3d44de92,07_effect_v3ed81__dai,ed.Arm_data_corruption.04b7a1c4ba96f12f.M,42,False,False,CUT,0.1008080244064331,0.2278481012658227,effect,v3ed81,one
0.0357583612203598,0.14774587750434875,0.5277777777777778,19,ef37397fcf6e5f2ecb6ab184699e9f50,07_effect_v3ed81__dai,ed.Arm_data_corruption.04b7a1c4ba96f12f.M,43,False,False,REAL,0.2289294749498367,0.2025316455696202,effect,v3ed81,one
0.03953014314174652,0.3515746295452118,0.3888888888888889,8,6f4f42c190f932a839e455968b1c0475,07_effect_v3ed81__dai,ed.Amethyst_sword_from_palm.04b7a1c4ba96f12f.M,42,False,False,REAL,0.2111465036869049,0.0253164556962025,effect,v3ed81,one
0.026419315487146378,0.328456848859787,0.25,33,4285f50e3eb99bcda5e4f499a7f0433d,07_effect_v3ed81__dai,ed.Amethyst_sword_from_palm.04b7a1c4ba96f12f.M,43,False,False,REAL,0.2876997590065002,0.2658227848101265,effect,v3ed81,one
0.04233585670590401,1.002216100692749,0.8611111111111112,26,6ce6360fa7eaf2ae2d4e19ea754ea7be,07_effect_v3ed81__dai,ed.Ants_flow_from_eyes.0620ac943c6d8ba8.M,42,False,False,REAL,0.1826451569795608,0.1772151898734177,effect,v3ed81,one
0.036601342260837555,0.8251892924308777,0.9166666666666666,27,887c972c0aa18e83c7ae42d39d4c1f61,07_effect_v3ed81__dai,ed.Ants_flow_from_eyes.0620ac943c6d8ba8.M,43,False,False,REAL,0.2893358170986175,0.4050632911392405,effect,v3ed81,one
0.04515742510557175,0.09971009939908981,0.3333333333333333,20,0ce4c851f287b33529deecaa15d5689b,07_effect_v3ed81__dai,ed.Back_Born_Letter_Wings.0b899d5068edcb66.M,42,False,False,CUT,0.0251203011721372,0.1139240506329113,effect,v3ed81,one
0.08949556201696396,0.23178963363170624,0.5277777777777778,10,5cebbb8b7caf682dccfea1d0df7e6f47,07_effect_v3ed81__dai,ed.Back_Born_Letter_Wings.0b899d5068edcb66.M,43,False,False,CUT,0.0129012856632471,0.1518987341772152,effect,v3ed81,one
0.02203180640935898,0.31908196210861206,0.9305555555555556,56,eb5fff7b3c67d80e95160f1c33959bb3,07_effect_v3ed81__dai,ed.Back_bubble_cloak.1c1353a8962ef9be.M,42,False,False,REAL,0.5508441925048828,0.4177215189873418,effect,v3ed81,one
0.027218962088227272,0.5753802061080933,0.3333333333333333,29,d57fb9c10a5a1eaec95c561d428427ff,07_effect_v3ed81__dai,ed.Back_bubble_cloak.1c1353a8962ef9be.M,43,False,False,REAL,0.7584905028343201,0.3544303797468354,effect,v3ed81,one
0.04599742591381073,0.20369693636894226,0.0,17,74a70d2e56f589b37e4747514a7ef7ea,07_effect_v3ed81__dai,ed.Bile_aura_hands.0620ac943c6d8ba8.M,42,False,False,REAL,0.3230014741420746,0.379746835443038,effect,v3ed81,one
0.02622959576547146,0.03681707754731178,0.4027777777777778,34,a8feb6a813fab84431f31f934ba66109,07_effect_v3ed81__dai,ed.Bile_aura_hands.0620ac943c6d8ba8.M,43,False,False,CUT,0.1158900558948516,0.2278481012658227,effect,v3ed81,one
0.056768402457237244,0.14527909457683563,0.2916666666666667,14,d95ba220c226c8272dc8cec9ae88e9a9,07_effect_v3ed81__dai,ed.Body_Meteorite_Crystal.0e4ad9078efa26f4.M,42,False,False,REAL,0.1504301875829696,0.1139240506329113,effect,v3ed81,one
0.03608231246471405,0.052654825150966644,0.4444444444444444,23,a4a630d010aa08e307b0811bfb2021b0,07_effect_v3ed81__dai,ed.Body_Meteorite_Crystal.0e4ad9078efa26f4.M,43,False,False,CUT,0.0616758652031421,0.1518987341772152,effect,v3ed81,one
0.08048421889543533,0.45514151453971863,0.5416666666666666,7,422768044e37b194c9471944682f91a8,07_effect_v3ed81__dai,ed.Chaotic_wings_from_shoulders.1728ea54ae676560.M,42,False,False,CUT,0.1008382141590118,0.0253164556962025,effect,v3ed81,one
0.06164206936955452,0.5780085921287537,0.2638888888888889,4,9c8bdab0ed324cd367a182bd56884e4f,07_effect_v3ed81__dai,ed.Chaotic_wings_from_shoulders.1728ea54ae676560.M,43,False,False,REAL,0.1450757086277008,0.0379746835443038,effect,v3ed81,one
0.08431412279605865,0.7063595056533813,0.6111111111111112,3,89d5fc18c91e51d7f4809647781863c1,07_effect_v3ed81__dai,ed.Chest_Burst_Ribbons.1db1c2ae4733d3dc.M,42,False,False,CUT,0.0077487593516707,0.1772151898734177,effect,v3ed81,one
0.031906288117170334,0.09257617592811584,0.25,29,6f81425d40b0b055b27dd20972a3c380,07_effect_v3ed81__dai,ed.Chest_Burst_Ribbons.1db1c2ae4733d3dc.M,43,False,False,REAL,0.2357877492904663,0.1645569620253164,effect,v3ed81,one
0.05012756213545799,0.3079567551612854,0.5555555555555556,17,2659489ee721d50b0ef4a44ed3a86cc6,07_effect_v3ed81__dai,ed.Chest_Erupting_Shield.0e8ec528ffd657e9.M,42,False,False,CUT,0.1036174818873405,0.1012658227848101,effect,v3ed81,one
0.03410542011260986,0.38019517064094543,0.8472222222222222,37,cfb70f1d366f456442d9bc4808e9d4d3,07_effect_v3ed81__dai,ed.Chest_Erupting_Shield.0e8ec528ffd657e9.M,43,False,False,REAL,0.2695850431919098,0.0759493670886076,effect,v3ed81,one
0.07418178021907806,0.32694169878959656,0.6111111111111112,7,5e1eaafec8dd481b990ddc62d3187242,07_effect_v3ed81__dai,ed.Chest_Laser_Burst.1db1c2ae4733d3dc.M,42,False,False,CUT,0.0102116353809833,0.0886075949367088,effect,v3ed81,one
0.023734958842396736,0.13099122047424316,0.9305555555555556,56,371ea9cbd370432c29bf395e61d3a11c,07_effect_v3ed81__dai,ed.Chest_Laser_Burst.1db1c2ae4733d3dc.M,43,False,False,REAL,0.2302885502576828,0.1392405063291139,effect,v3ed81,one
0.04445454850792885,0.4330295920372009,0.05555555555555555,5,1ef2d08bcf1bf224db215b125e5bf85e,07_effect_v3ed81__dai,ed.Back_laser_wings.0e4ad9078efa26f4.M,42,False,False,REAL,0.236083522439003,0.0759493670886076,effect,v3ed81,one
0.06208852678537369,0.19418291747570038,0.0,14,8e691c09ab124f5b86a0f93710bf1a39,07_effect_v3ed81__dai,ed.Back_laser_wings.0e4ad9078efa26f4.M,43,False,False,REAL,0.2225403487682342,0.3164556962025316,effect,v3ed81,one
0.03142916411161423,0.12067867815494537,0.375,46,70081d618aa28ec96c60d7464e8c3e3b,07_effect_v3ed81__dai,ed.Bamboo_shield_in_front.0f4fc4edacb19f56.M,42,False,False,REAL,0.2186634689569473,0.2784810126582278,effect,v3ed81,one
0.036051180213689804,0.1860818713903427,0.19444444444444445,32,e77daf9c81af3db83220157cb8bb0827,07_effect_v3ed81__dai,ed.Bamboo_shield_in_front.0f4fc4edacb19f56.M,43,False,False,REAL,0.1858449876308441,0.1139240506329113,effect,v3ed81,one
0.028428703546524048,0.16929003596305847,0.3194444444444444,29,b57d7d7e7dbb1df7f144acbc12ac21ba,07_effect_v3ed81__dai,ed.Body_gear_field.06ad4482b7de1301.M,42,False,False,REAL,0.3742470443248749,0.2658227848101265,effect,v3ed81,one
0.10890744626522064,0.5721508264541626,0.3055555555555556,5,7b413280d920311278cdb5e6f3f539bc,07_effect_v3ed81__dai,ed.Body_gear_field.06ad4482b7de1301.M,43,False,False,REAL,0.1632376909255981,0.1772151898734177,effect,v3ed81,one
0.029852917417883873,0.2783772349357605,0.6527777777777778,27,32ae768b1d8b75ce14449ac7567ebcb8,07_effect_v3ed81__dai,ed.Brass_serpent_coil.1728ea54ae676560.M,42,False,False,REAL,0.4665810167789459,0.5189873417721519,effect,v3ed81,one
0.08380001038312912,0.5897663235664368,0.375,6,eae0bce6463af47da80e27b7b1205008,07_effect_v3ed81__dai,ed.Brass_serpent_coil.1728ea54ae676560.M,43,False,False,REAL,0.1570911854505539,0.1139240506329113,effect,v3ed81,one
0.06760617345571518,0.3803447186946869,0.6944444444444444,6,91e519b1024d685c1650db7a3d76ea6d,07_effect_v3ed81__dai,ed.Chest_sigil.0e8ec528ffd657e9.M,42,False,False,CUT,0.0985267460346221,0.0379746835443038,effect,v3ed81,one
0.038690611720085144,0.3968442976474762,0.4444444444444444,18,933c2edaeeed84f20a6674497388b06f,07_effect_v3ed81__dai,ed.Chest_sigil.0e8ec528ffd657e9.M,43,False,False,REAL,0.2315988689661026,0.1645569620253164,effect,v3ed81,one
0.0613480880856514,0.39961323142051697,0.6388888888888888,11,6183c327788370c1c80b66c6a6606f72,07_effect_v3ed81__dai,ed.Confetti_Burst_from_Hands.116c93366b05a44e.M,42,False,False,CUT,0.107247456908226,0.1518987341772152,effect,v3ed81,one
0.044715844094753265,0.26426345109939575,0.9861111111111112,10,78fb442ec5b8492af77ccef660949abb,07_effect_v3ed81__dai,ed.Confetti_Burst_from_Hands.116c93366b05a44e.M,43,False,False,REAL,0.3320646584033966,0.2278481012658227,effect,v3ed81,one
0.024050110951066017,0.10786771774291992,0.06944444444444445,60,231d41b1f4d24bd4f0cea022aefaebfd,07_effect_v3ed81__dai,ed.Cucumber_seeds_from_chest.01f95ede20c32e61.M,42,False,False,REAL,0.5168198943138123,0.1265822784810126,effect,v3ed81,one
0.018193326890468597,0.07620017230510712,0.06944444444444445,72,1e359fd4ab6712a569e9c51c913d5675,07_effect_v3ed81__dai,ed.Cucumber_seeds_from_chest.01f95ede20c32e61.M,43,False,False,REAL,0.3898852467536926,0.1645569620253164,effect,v3ed81,one
0.03894040361046791,0.2714084982872009,0.4027777777777778,14,727ca6d0d9977796a99314c264ef1e84,07_effect_v3ed81__dai,ed.Dark_mist_from_mouth.03191b8530530fce.M,42,False,False,REAL,0.3809256851673126,0.2658227848101265,effect,v3ed81,one
0.043269168585538864,0.36543774604797363,0.375,22,835a31bf10ec003193b1d5e2cf9290ab,07_effect_v3ed81__dai,ed.Dark_mist_from_mouth.03191b8530530fce.M,43,False,False,REAL,0.2727100253105163,0.1139240506329113,effect,v3ed81,one
0.02809278294444084,0.3152657151222229,0.9861111111111112,38,d7712b96b358f66e73022ff6f23830cc,07_effect_v3ed81__dai,ed.Chest_fish_burst.07ecaee96f206e14.M,42,False,False,REAL,0.3845409154891968,0.4050632911392405,effect,v3ed81,one
0.02522437460720539,0.24961084127426147,0.8888888888888888,42,21b9674452645ee44f1b0f3f3198dd5a,07_effect_v3ed81__dai,ed.Chest_fish_burst.07ecaee96f206e14.M,43,False,False,REAL,0.4120112359523773,0.5569620253164557,effect,v3ed81,one
0.06981942802667618,0.6693944931030273,0.4305555555555556,3,609408a5c2db2f866d396691b4e7c17a,07_effect_v3ed81__dai,ed.Chest_light_field.1c1353a8962ef9be.M,42,False,False,REAL,0.2456719428300857,0.2025316455696202,effect,v3ed81,one
0.060517504811286926,0.5135863423347473,0.4166666666666667,8,0604b8e79cea7177cbe09c708359ce59,07_effect_v3ed81__dai,ed.Chest_light_field.1c1353a8962ef9be.M,43,False,False,REAL,0.2606034874916076,0.1265822784810126,effect,v3ed81,one
0.03512263298034668,0.15120863914489746,0.9444444444444444,30,72903701dba7b4c64e41c8b0774fb421,07_effect_v3ed81__dai,ed.Electric_Clothes_Glow.0c71d4091805ed87.M,42,False,False,REAL,0.1784536391496658,0.2025316455696202,effect,v3ed81,one
0.027950681746006012,0.17735812067985535,0.2222222222222222,32,6fd6436d4a800a2762f14236ff1d7b00,07_effect_v3ed81__dai,ed.Electric_Clothes_Glow.0c71d4091805ed87.M,43,False,False,REAL,0.2707195580005646,0.2658227848101265,effect,v3ed81,one
0.057534001767635345,0.7191340923309326,0.375,3,b7a36f39eeb4b7fd76577a553bef843d,07_effect_v3ed81__dai,ed.Eye_Meteor_Burst.116c93366b05a44e.M,42,False,False,REAL,0.4663543105125427,0.3544303797468354,effect,v3ed81,one
0.03379350155591965,0.29339179396629333,0.4166666666666667,28,b8c051325bb35277913a43d587faa43a,07_effect_v3ed81__dai,ed.Eye_Meteor_Burst.116c93366b05a44e.M,43,False,False,REAL,0.3163506984710693,0.1645569620253164,effect,v3ed81,one
0.029446199536323547,0.14202743768692017,0.4861111111111111,32,05af1c3046610e822274249b84270257,07_effect_v3ed81__dai,ed.Dark_mist_wings_from_back.03191b8530530fce.M,42,False,False,REAL,0.3245160281658172,0.1518987341772152,effect,v3ed81,one
0.041185371577739716,0.3874495327472687,0.5138888888888888,19,ed26bc038fdc2578070944b13b4c94df,07_effect_v3ed81__dai,ed.Dark_mist_wings_from_back.03191b8530530fce.M,43,False,False,REAL,0.336982786655426,0.3417721518987341,effect,v3ed81,one
0.020046759396791458,0.06009355187416077,0.013888888888888888,62,88de6f3a4f4017b47dbf1b6f07579fb7,07_effect_v3ed81__dai,ed.Diamond_Footpath.0c71d4091805ed87.M,42,False,False,REAL,0.3465776145458221,0.379746835443038,effect,v3ed81,one
